Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Peru,PER,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,44.31009634,44.07088437,45.21521106,47.52302063,46.70893197,47.09951767,46.56956419,45.46250455,45.43223693,44.51669267,44.52171829,45.21200727,45.73394827,45.12350959,45.35972998,47.04796278,46.09764167,88.72432609,43.19402823,38.0688409,,,,,,,,,,,,58.381813,56.8458701,54.82070295,52.69073535,52.91569311,53.08098462,53.023466,53.52059833,54.00302604,54.02748859,54.51577027,54.4908688,53.95988,51.38789567,49.83629047,47.41706888,47.3050708,48.36342811,50.73651643,48.94357749,47.75826606,49.12925997,50.51586221,52.39289805,54.04257994,54.30637302,53.92833316,53.53819363,54.39156203,54.31208779,49.43828767,
Philippines,PHL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,41.68159977,41.16983454,41.32930976,40.09571947,41.35836732,41.28560388,41.46715177,40.66594518,39.86151674,39.58758059,38.21465464,36.97275695,36.58824187,34.91143443,34.05016822,34.20993991,34.04417182,33.86230227,34.29236789,34.41403337,35.26349073,35.07872715,36.87621248,37.3797453,36.49047398,39.56851359,40.66566644,40.75122373,40.98303221,41.49764314,42.67153702,44.00033471,44.43488983,44.79323629,44.57625166,45.41025418,46.32232531,47.89022967,50.37016161,51.25493633,51.08362009,51.79957544,51.76815132,52.30848831,52.3969001,52.66877669,53.17616556,53.39263145,52.71863683,53.937244,53.9115789,54.56558207,55.50469963,56.75112826,56.6808739,58.52154986,59.5089573,59.69049529,59.78611949,60.85216837,61.41477138,61.04102686,61.22441299
Palau,PLW,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.45593739,70.3040446,67.76490962,71.14102591,72.2301863,70.9408993,74.22498108,75.38523573,78.16151488,77.69204598,76.71861807,76.92319021,77.08799244,79.049391,78.77997168,78.13623944,76.66875629,77.45098039,78.30817831,76.90928648,74.23580786,73.23232323,
Papua New Guinea,PNG,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.160123,42.46520179,42.28895609,45.26376709,44.1440002,47.02329471,49.60217739,50.4989634,44.47550509,43.28101086,43.43065668,41.50211836,41.6473438,41.83542205,44.03108114,,
Poland,POL,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.14623544,50.65235461,52.29227183,53.65152206,54.49512994,56.8358934,58.26283223,58.85813345,58.04412903,56.3918203,56.32227192,56.18782324,55.56594145,55.98391687,56.69524972,55.27193858,54.1198385,55.18041047,56.61016388,55.55825403,55.08974012,54.86635316,55.90661461,56.40995135,56.88400921,57.16430705,56.90002241,56.82302032
Pre-demographic dividend,PRE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,46.77184941,48.40080242,47.28958658,47.78482311,45.79342616,47.17706471,46.16617904,44.72807734,44.52435036,33.22888632,40.74262126,38.48287173,39.39811535,43.29585345,39.42004485,37.12618073,35.72667138,38.4144297,36.5414594,36.19333363,38.15105817,37.17066309,38.71094552,40.57671098,39.9233102,41.8704264,41.6318919,41.02133791,45.78130923,44.68622001,42.96059038,44.28830572,46.21872025,47.56836395,51.78059311,52.07441333,49.81837863,47.63526678,46.67576449,46.97875596,43.25886123,41.24890329
Puerto Rico,PRI,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,59.60754182,,,60.39595475,61.69227777,62.7346868,63.85428166,63.09055397,62.56691275,62.56865514,63.33247264,60.73705462,61.46249743,62.65994516,61.01525088,64.14012661,62.33079856,61.76230211,60.35557546,58.61333333,56.90040939,55.49364804,56.70416721,57.97784286,57.06375962,57.1614455,57.10994898,57.58850902,57.20387481,56.96809795,57.00152324,57.77551984,56.79600282,51.45621949,56.2719715,56.64879708,57.06577746,57.95375806,55.30410602,55.28275791,52.32926754,50.04262488,49.81270114,50.24229093,49.52559073,52.00487666,52.29558816,53.25969763,52.38153211,49.51227154,48.56227759,48.86613779,48.9893152,49.51439727,48.99019774,47.8759474,48.34741754,48.4410366,49.08947375,47.78352536,49.57990282,50.12752788,52.55009926
"Korea, Dem. People's Rep.",PRK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.50576799,57.80811476,58.44852623,58.55016921,58.98506149,60.05251201,60.61266842,61.27067838,62.1676721,62.61325276,63.02614051,62.94691193,63.560945,64.83911883,66.86489191,66.06455897,66.34604395,66.43639025,66.90122061,66.32175675,65.52902506,65.47066638,65.36235193,65.15521883,65.62641557,65.58349407,64.66773563,65.50200611
Paraguay,PRY,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,38.92109664,38.02697842,38.75093291,39.4922887,39.58929849,40.42020394,40.95302343,40.79694121,40.73852458,39.79854543,39.64540398,37.38797962,38.45860835,38.40682843,39.57602455,39.0862328,39.33596245,39.34227458,39.89283783,41.11987063,42.05185607,43.20862148,42.68311043,43.20602997,44.61700448,43.95218746,41.99695937,41.41821108,42.06340038,41.35010534,44.01920598,44.08732885,42.0722508,41.54872929,42.56969936,44.59497461,44.67450516,44.46925832,44.90751312,43.61986077,41.3656708,40.7916144,41.01076902,41.79862595,43.63512106,43.77327222,43.33348312,46.44383154,45.34902177,44.86447511,48.1424561,46.98151442,47.11544671,48.64230097,47.62968838,47.9606996,48.87927447,49.55860957,48.15463005,46.99224629,48.3097156
West Bank and Gaza,PSE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.88573137,51.12708663,49.63045519,52.54002872,51.81179016,50.58765686,54.95873516,56.87738842,63.49344733,59.98739919,57.41999957,57.31704938,58.2558944,60.51550114,57.46607573,57.83420112,57.69870371,60.21759148,59.97755644,60.76874699,61.42733583,61.68303226,60.9565477,58.99615575,59.97751373,61.10952228,60.55164599,60.07510078,
Pacific island small states,PSS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.94107111,53.10438628,54.04820128,55.45513657,55.24221655,54.78367779,58.06595021,58.44086828,58.92776755,58.6545206,59.9197602,59.20620821,59.07336763,58.60764886,58.64351349,57.62748474,58.26632259,57.25028455,56.87988967,56.58619751,56.41474039,55.83553291,54.15402135,53.4366905
Post-demographic dividend,PST,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.84617173,66.59650724,66.98952005,67.21830977,68.29880888,68.94096366,68.7545984,68.4607378,68.50086,68.23701969,68.20337333,68.6739308,70.75074135,70.125227,69.86254064,70.24631398,70.17121769,70.20148513,70.97320961,71.36019188,70.94835014,70.78618904,71.29914039,72.06747269,71.21707592,
French Polynesia,PYF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.55712538,28.48277422,30.32241725,32.85081086,46.06824649,50.77810318,47.30034098,43.09241676,46.45452824,52.74386804,44.75195196,38.25551932
Romania,ROU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.17531181,32.6421344,35.93013999,32.70196848,29.70996098,40.27014953,39.84035407,40.01827444,43.59092837,46.59981425,49.1808772,45.23636314,45.65227242,45.25754803,45.16108862,47.92860258,48.25351424,49.34648622,46.62713357,48.37950824,45.98508373,42.33140379,49.42431512,50.55065453,50.91399547,52.60212849,55.11229379,56.90992118,56.96217103,58.45451744,59.97603068,59.12678802,57.45082294
Russian Federation,RUS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.59336824,32.61207699,36.70933143,48.72571226,42.84644965,44.83260843,52.22880346,49.41665487,50.59521523,51.82491939,49.88976793,49.71770944,51.46595396,53.84374139,53.81745508,50.65827059,48.80604449,49.72147556,50.67304761,50.69568778,53.7665267,53.12021224,53.79758316,54.50964682,56.12160455,55.68483069,56.14249097,57.01232515,56.03276847,53.42880552,54.17294421,56.3729429,54.09964147,53.97625194
Rwanda,RWA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,18.35480354,18.36270635,24.40211119,25.22184405,24.82301686,29.78626795,30.13944994,31.01321343,30.24589714,31.65969674,31.81732104,31.88944304,32.33281822,35.45959839,32.22418641,32.60487131,38.47031767,38.48195403,37.71346654,35.92429335,35.47835461,39.38974381,44.45946303,43.64238523,42.27093858,42.82983431,46.9272434,48.05894676,47.93027885,29.07116934,40.02836381,34.72489347,35.42898161,35.77981918,41.85647788,44.33154012,43.42816803,44.39572151,43.68009562,42.45416593,42.53565949,45.20226107,48.19327491,49.30644231,49.50670952,49.87559842,47.89387027,48.84488344,49.79606374,49.21664828,49.73822781,49.28405238,47.87648777,49.69866,49.11505157,46.59195487,47.74656284,46.49382832
South Asia,SAS,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.33575425,38.87522123,40.22296483,38.43289842,37.06813921,37.55359459,36.64270145,35.15572112,35.6189864,34.91874425,35.44281241,36.51007302,35.83888545,33.3734834,33.69602116,34.41490613,36.08707389,35.12632949,35.1797263,35.75686953,35.40372409,35.81714341,36.66130423,36.27769844,36.96552377,37.7492052,38.45163439,38.83087813,38.37904573,38.81634078,38.57528133,39.23403382,39.32013543,40.25792648,39.35115579,39.61250857,40.11279409,41.0600885,41.85109002,43.2752971,44.57527421,45.51924561,46.51903205,46.49250806,45.85751978,46.1113464,45.92065948,45.71368916,47.46820443,47.4880766,46.47904488,46.71020809,47.53667826,48.00256616,48.88277262,48.94717009,48.86475737,48.78227084,49.35891686,50.67913626,49.26976156,48.87160258,49.2812395
Saudi Arabia,SAU,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,36.32232182,30.22350871,28.80543649,27.23620746,15.8173907,27.03741614,28.41406673,31.47406342,37.93330917,33.69587183,27.36476494,28.112909,38.38008183,48.07067082,50.72285801,54.43278463,57.02921105,53.94258627,53.49393124,50.18675981,44.22162165,44.95468114,41.66241086,44.79276043,45.17989923,44.27469714,41.68878973,43.01385904,48.86339455,45.93227665,40.29101671,43.05079068,42.9210064,40.56484548,38.51657121,34.25550014,33.76199176,33.80678837,30.51153173,41.72319493,38.60889119,33.99329611,34.94813283,37.73395467,40.31811097,51.55214748,53.59353931,51.31464365,45.7152358,48.46878171,53.31028762,46.51605095,39.19894247
Sudan,SDN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,44.77633478,47.13343054,49.56007628,46.86169755,45.19212857,49.01323043,42.44802981,44.27345814,42.4667488,43.87187174,45.47671766,44.35896339,52.09690138,48.95237546,39.89354574,37.16689181,36.825381,36.86497432,35.70901179,25.34023809,20.00775356,20.84118297,19.61368706,17.99507222,19.85547272,10.87615343,15.49853575,26.45981449,30.83331841,38.00510926,46.05444652,45.8278881,46.05692294,48.76814065,50.14602025,51.36857713,51.29476492,37.63562782,36.24335233,9.685485514,6.448067658
Senegal,SEN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,52.65809783,51.66304412,49.75199971,52.36762955,51.10188148,49.32673262,48.47431217,47.55897143,49.68985301,50.54350577,51.22120277,50.6331261,50.2429824,49.71856252,50.89636211,48.84797688,49.00089412,49.8528069,50.05072651,50.30592043,50.56019057,49.2404719,50.46377114,50.78937534,50.66900122,49.68621235,51.91525173,53.22096441,53.55247253,52.37095269,52.42706212,53.76369447,53.73597732,52.6932478,53.60853292,51.43687343,51.96810428,52.17082865,52.17278851,50.95479294,50.52479493,50.50701429,49.7083478
Singapore,SGP,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,74.51562065,74.55034819,73.87024078,73.43894624,70.50270349,69.20498726,68.8624717,68.96224175,68.09183393,67.30167477,65.02474784,64.10770718,62.15506546,62.63707722,63.12015836,63.08317612,62.40785422,62.54861434,63.16271663,61.50313133,59.89965056,60.5060622,61.81918237,60.69315256,60.03225466,63.14080288,62.61728866,62.85623333,61.54086573,62.33491278,64.18261285,62.81721558,62.46169934,62.00753448,61.83283965,61.61832444,62.07853749,62.62999077,62.72226013,63.06928087,60.66451974,63.59363423,63.97695568,64.34872521,63.07257513,64.07318438,64.87685405,66.0401485,68.34796176,68.00606952,67.84351708,69.02312363,69.20862705,70.76230616,70.34532579,69.95093331,70.70390855,70.36609814,69.35513696,70.87329253,72.01600529,70.27758331,70.8533099
Solomon Islands,SLB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29186603,37.99137857,45.2173913,46.64040877,47.70318021,48.06982544,48.84262113,48.45367941,46.1049265,47.70360174,50.17944813,48.11224024,51.09209115,49.65798402,49.32199296,48.15405811,49.17183013,48.63596735,,
Sierra Leone,SLE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,33.57211314,36.22906116,35.90604027,40.26128266,41.76317732,37.4220069,36.4079849,39.27124728,40.89422028,38.08685379,37.5420839,38.62345486,41.72811336,41.89134803,40.00811197,41.00800989,41.41064474,43.58458443,44.15705827,45.15217739,44.45869207,39.03098332,42.04378676,33.97075458,39.54709237,39.73631782,31.79984957,24.10960093,19.92208274,22.1986656,19.19458877,17.1305526,13.73681467,13.37333386,12.96228481,12.43524903,12.49022786,40.61356429,39.34943286,38.06079197,35.17173816,35.31626364,34.63128005,33.771173,34.39136973,33.61145957,35.26444344,35.02415836,32.33057765,28.47954809,29.82678132,33.92917145,32.75641523,31.99574878,32.34662868,32.8039068,30.98335844,32.32502247,
El Salvador,SLV,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,35.48284191,36.47043635,36.84490883,37.97337605,38.73070326,35.29640222,35.99635787,36.3593201,35.89494703,37.57773669,38.15043425,36.66912757,34.08982628,37.93910088,37.44384628,40.09670058,43.13161625,45.24699141,46.47093765,48.49525494,49.7312787,49.87831628,53.66100362,53.64524044,55.17463653,54.65997964,54.67970443,54.93282046,53.50059396,53.66987639,54.30695167,55.27808782,56.2270061,56.91098165,57.88378562,58.57394017,58.42642433,59.10729484,59.2257184,60.49520143,60.5376922,60.28216444,59.41898982,58.71993435,60.98273909,59.50275153,57.83882491,58.34397496,59.54642271,59.41911535,60.01303852,60.33248138,60.11608063,60.11137223,59.96568598,61.44352525,60.04236154,59.59763881
San Marino,SMR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.27692114,59.44848671,59.91070159,56.33581629,58.08912903,57.91416593,56.50541159,
Somalia,SOM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.19851848,43.20521804,44.11704064,43.28757536,42.11031447,40.27889639,41.42559086,43.11721486,46.75971841,45.4774317,47.16013162,47.60084045,48.61229592,48.55900131,51.61930393,51.69542752,50.26397,50.96249062,50.36639812,51.69247757,50.86664017,50.31525276,50.9309855,51.00973358,51.16743427,51.85589768,51.38802081,52.41401963
Sub-Saharan Africa (excluding high income),SSA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,45.03858841,46.47074861,46.19182385,45.96428397,43.38346584,43.63047672,44.50362225,43.4083824,43.21013143,44.24178022,44.9407973,46.61415584,47.82346363,50.4335919,49.70559163,47.6150916,47.82390266,48.74423769,49.21308696,49.49234956,48.91937128,46.74499966,49.05035153,49.77504793,48.92517085,49.52892939,48.72616661,47.09012636,50.96090581,51.05753896,50.26137684,50.60045868,51.06469967,51.40537395,53.68048099,53.724308,52.74910156,51.52973948,50.51524834,49.31819614,47.90631531,46.89418041
South Sudan,SSD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.61771622,35.50213065,33.56250686,34.09741994,42.6735756,68.13936299,45.70408402,56.55045126,,,,,,,
Sub-Saharan Africa,SSF,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,45.03909162,46.47140061,46.19276168,45.96716634,43.39158167,43.63840123,44.51439511,43.4160312,43.22075162,44.24618455,44.94311836,46.61389818,47.8167835,50.43780144,49.70891106,47.61958058,47.82919645,48.7473685,49.21380809,49.47531363,48.90520551,46.72769282,49.03102295,49.78459233,48.93490309,49.54038121,48.73851223,47.10080084,50.968729,51.06456195,50.26740308,50.60684546,51.07430943,51.41515932,53.69100558,53.73614163,52.76129742,51.54322396,50.53085597,49.32945085,47.91926986,46.90950851
Small states,SST,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.42574132,52.4219523,46.99310264,52.36211512,48.75913616,44.14477808,44.2184674,45.42594843,46.91754261,54.7907729,57.29328504,55.8863455,53.85270909,55.60888508,58.75089248,53.99911782,49.09947193
Sao Tome and Principe,STP,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.82409233,70.34500061,71.53962588,73.19976038,75.74411964,73.36163829,72.194376,68.39651988,67.01179061,67.12369612,68.72497449,70.02111534,69.80111097,69.43785954,70.42874767,70.98289695,71.12517316,72.39093456,72.66578368,71.01689288,72.24555465,74.31260811
Suriname,SUR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,39.23733066,40.71494893,41.54111063,40.80984518,41.5922619,40.70710347,36.40661939,35.81785229,36.64802155,36.45291739,40.30556566,38.72093023,41.38483731,39.40197378,33.19507137,40.50483351,43.00692384,42.22915043,44.507138,44.37060703,48.36477987,49.88751406,54.42622951,56.93265422,56.07638889,59.56471936,62.90684624,66.02040816,63.86735573,65.24143015,50.84963955,54.18433385,52.64458725,49.58156126,36.54481365,33.16376769,36.54733575,42.77044221,46.71332763,46.55764159,46.01003896,42.47504713,43.78228725,43.01968306,41.42935974,41.35537865,45.40660561,44.74630939,44.1534337,47.70633578,48.24480947,46.99695544,47.65729585,50.78028385,52.26089973,54.49724451,57.07885867,48.18527515,50.82929941,55.37784588,51.8874187,51.74353731,
Slovak Republic,SVK,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.59776407,56.67103318,58.76883287,57.94860733,58.43392209,57.20541888,57.47083531,58.15053778,56.52243429,54.88930044,54.8383141,53.40562628,53.71658711,54.52980582,58.95802326,58.45653309,57.7074567,58.16834106,59.61117339,57.01964693,57.27120474,58.53540723,58.78287623,58.13933406,57.92910132,59.75717304,57.63097987,58.31153215
Slovenia,SVN,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2404058,52.25603911,52.52685084,51.95832819,52.27556129,53.77534819,54.40513584,54.38825171,55.03036061,55.04893571,55.60835683,55.61820255,54.91316567,55.93483078,58.31627795,58.75645547,58.11539296,57.46210163,56.97339189,56.28847488,56.33595153,56.66835554,56.70179438,56.55818085,56.42431422,57.07946979,57.70800023,57.76882677
Sweden,SWE,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,56.71582698,57.40116988,57.50783503,57.15950741,55.7050935,55.11330275,55.53936962,55.5008565,55.77676484,56.11279997,57.1330367,57.67609919,59.60321684,59.77727917,59.00692782,58.06417439,59.56163101,59.66568145,59.66440693,60.29263049,60.57365174,60.88497526,61.17499815,61.64751469,61.97144083,62.36768978,62.05278716,61.66203553,62.49891201,64.37765607,62.83014153,63.30630743,64.16267219,65.21037254,65.68175158,65.30375757,65.46762639,65.08890414,65.22629262,65.51512104,65.84370307,64.97374607,63.86536302
Eswatini,SWZ,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,30.87649402,29.69034608,33.33333333,40,32.80212483,34.83146067,34.52868852,29.69858156,30.77922078,31.06904232,25.79737336,26.58227848,26.47503782,24.98311951,26.80887864,40.48901945,40.00798563,40.34606819,44.4480362,41.79575051,43.76323988,41.40114976,39.89741865,36.66179368,34.85064368,39.64365236,39.84468191,42.02237117,41.32754242,37.88230606,36.08174421,35.91767017,35.15992409,34.95782784,35.09826157,45.55753658,45.12386059,44.44708962,45.93397568,47.51216673,46.57029554,46.9321407,47.05450449,48.48948754,48.56314846,49.55257663,50.15466944,48.38823578,49.43570933,50.25853538,50.07913455,51.35003299,53.06805211,53.31838588,52.09914699,53.78719577,53.89982523,
Sint Maarten (Dutch part),SXM,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.75125328,78.05859353,78.83670126,67.65814266,69.07267053,69.57117595,69.06704173,,,,,
Seychelles,SYC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,67.24626978,69.44444444,69.72091459,69.35103611,64.10814758,53.16989734,54.55237472,53.45495028,54.63200683,56.66815672,54.16152277,57.31450322,52.12101053,53.98912155,49.24115647,48.30607224,46.93449326,43.69444705,52.75067473,51.96107897,50.89135699,51.29765105,50.44622268,49.47976193,38.85269161,40.45046289,36.69314008,35.42667882,57.09265263,57.12555555,59.88145894,61.66310229,61.03120081,62.29758077,61.54414673,59.67909539,60.66992968,64.29146599,64.8365798,66.52224974,66.51073488,66.35028001,66.59527564,67.80708672,65.64483574,67.3254191,66.27887858
Syrian Arab Republic,SYR,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,54.73529412,,,,,57.8530854,,,,,56.47357129,,,,,57.13187143,,,,,47.56454787,,,,,53.69219318,46.73673423,45.65197856,44.15290647,45.68986146,41.94697681,44.57807328,45.85108591,47.083357,47.5431588,48.51968684,43.56019796,46.48338956,47.01931325,49.90770439,50.13450263,45.61988121,51.51888925,51.70146061,53.64464635,51.37820176,49.59634755,42.15752756,42.4941672,43.34290835,41.27361331,,
Turks and Caicos Islands,TCA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.52973188,80.25627131,78.74559015,75.7807619,74.19347,73.1614746,71.50674305,74.84265143,77.43870406,80.89389595,83.41787667,82.88883376,82.23872017,81.63872677,79.03612066,76.66956808,77.77785311,76.95089327,76.79670277,75.41445531,72.70369453,67.14705608,
Chad,TCD,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,48.1369837,48.64914192,49.2915339,48.3152659,48.67741079,47.94998455,46.00237457,42.15935966,42.16611523,42.76551107,43.82703808,43.98160312,44.94407053,44.68826498,43.54981562,44.61092642,45.96035066,51.76760644,51.64192628,49.32800741,46.65606677,49.15182459,48.78498862,47.236048,48.79434987,47.57453139,50.8645541,50.22315398,47.61286805,49.24215198,50.48469258,48.88142111,49.74484282,51.65484184,49.42005416,49.42300755,46.27143434,43.98419387,43.68317991,45.49412405,44.57949473,42.99815227,43.93205508,40.39867431,28.68792715,35.06782703,32.52468987,33.24858476,32.56866544,37.5114997,33.41279742,32.59309775,31.824469,33.0200058,31.09100729,33.03970976,30.49304264,33.50713083,37.52507707,40.46735294,43.57782534,35.65986045,26.19852754
East Asia & Pacific (IDA & IBRD countries),TEA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,60.29893053,59.41696961,53.55557294,49.02871419,48.9783046,50.29755243,46.33577396,48.18093108,48.50663365,48.18458603,44.46166981,43.80284136,44.30685908,42.00700552,39.69838004,37.759844,35.90879282,37.61128796,35.42402715,33.92241604,32.35339762,31.9780319,32.0941294,33.44178078,34.99277068,39.7388515,38.95125201,37.8814523,37.91952372,39.13822437,38.5690322,39.79518583,40.91669842,40.7420842,40.1498764,39.25709276,38.89803422,39.2768732,39.77116895,40.96444116,41.18300131,42.7595988,43.58404925,43.24570972,42.49296016,42.53324681,42.75362611,43.46850405,43.11292003,44.46574034,44.37599465,44.41139043,45.47439661,46.7985874,48.04902303,50.3763576,51.76291746,52.02385831,52.57996264,53.53319724,53.72236895,52.72776776,51.96857203
Europe & Central Asia (IDA & IBRD countries),TEC,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.10581897,37.99091733,40.44860226,48.17822441,46.67481775,44.70517902,49.326446,48.70280895,49.75110757,49.80183625,50.58186534,51.29733229,52.60122789,53.34653028,53.17969564,51.80879035,51.00499393,51.2519455,52.00078494,51.79747749,54.04489076,52.81795015,52.24132599,53.29548437,54.28712454,53.9291864,54.17866574,54.57949551,54.59248883,53.80453649,54.78036625,55.52549388,53.96007041,53.49850306
Togo,TGO,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,50.45755636,49.98959573,55.18793905,50.94277069,54.39377981,58.61970145,58.04752752,55.27087706,57.14372911,60.92401468,76.89906604,77.9165099,83.33541655,81.38775663,71.95523012,79.80522178,80.42941778,76.76606494,90.45727137,84.1146561,81.28154309,83.57000473,83.52548911,79.38702673,81.81330663,79.79023984,81.09594074,82.07716403,80.01410579,77.70396023,78.61970212,76.11920208,75.72145551,71.82651088,79.23531171,75.5354797,74.24820318,74.24064117,84.71378425,83.80566903,89.75672146,87.43011485,87.43388227,93.36182573,90.79989116,84.47963062,85.35462,91.69699378,80.61324797,90.58405303,92.56209063,88.85723795,63.47578221,61.77440303,50.98651934,49.61260609,49.1691284,49.25610746,50.53210999,51.23761937,51.40498081,51.08845818,51.33625627
Thailand,THA,"Services, value added (% of GDP)",NV.SRV.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.11931326,54.37725835,53.64075518,53.85529784,54.37049791,53.62904555,54.72810495,54.8307435,55.09970906,54.41339037,52.64047015,52.80658737,52.30043401,51.45115065,51.22094342,50.44795321,51.60436735,49.55609866,50.42680995,51.15220571,51.7791962,53.14803802,54.94809903,55.93515763,56.57482789,57.05569107,58.27752145,58.00858379,56.30428593,56.18307038
